class,ANN_AAC,RF_AAC,KNN_AAC,ERT_AAC,XGB_AAC,ANN_DPC,RF_DPC,KNN_DPC,ERT_DPC,XGB_DPC,ANN_CKSAAGP,RF_CKSAAGP,KNN_CKSAAGP,ERT_CKSAAGP,XGB_CKSAAGP,ANN_PAAC,RF_PAAC,KNN_PAAC,ERT_PAAC,XGB_PAAC,ANN_PHYC,RF_PHYC,KNN_PHYC,ERT_PHYC,XGB_PHYC
1,0.9978829215564935,0.94,1.0,0.95,0.9991012811660767,0.9997087519740805,0.91,1.0,0.87,0.9995951056480408,0.9946541768070167,0.93,1.0,0.84,0.9994589686393738,0.9935180023939828,0.93,1.0,0.92,0.9967632293701172,0.88190776862961,0.91,1.0,0.95,0.9932472705841064
1,0.9998735528083663,1.0,1.0,1.0,0.9999086856842041,0.9999940919608855,1.0,1.0,1.0,0.999745786190033,0.9906327387236931,0.99,1.0,0.99,0.999908447265625,0.9982609635130507,1.0,1.0,1.0,0.9999446868896484,0.9029467773839189,0.99,1.0,0.99,0.9996080994606018
1,0.990292693793355,0.59,0.8,0.63,0.9695289731025696,0.957312136739693,0.42,0.4,0.53,0.21812741458415985,0.7189597863291,0.56,0.4,0.55,0.977763295173645,0.8632304955212269,0.6,0.6,0.49,0.8521713614463806,0.5419594790447123,0.8,0.8,0.67,0.9605021476745605
1,0.9872925574865485,0.79,1.0,0.8,0.987260103225708,0.9999727306744562,0.94,1.0,0.94,0.9990066885948181,0.994709924708007,0.98,1.0,0.97,0.9997909665107727,0.990619703603264,0.84,1.0,0.92,0.9998878240585327,0.9210059494364405,1.0,0.8,0.98,0.9988743662834167
1,0.9855555301445434,0.93,1.0,0.93,0.9985981583595276,0.9999891749925107,0.74,1.0,0.79,0.9894769191741943,0.9654772877124743,0.78,1.0,0.74,0.9952606558799744,0.9969629533155926,0.67,1.0,0.77,0.9927642941474915,0.9111039897107501,0.9,1.0,0.86,0.9393318295478821
1,0.9961647242736339,0.98,1.0,0.99,0.99933260679245,0.9999980685885277,0.94,1.0,0.95,0.9996852874755859,0.9935004700759144,0.91,1.0,0.93,0.9977871179580688,0.9750576177241743,0.89,1.0,0.97,0.9976244568824768,0.8926850040224564,0.99,1.0,1.0,0.998703122138977
1,0.9991733214189418,0.96,1.0,1.0,0.9991395473480225,0.9999853918796587,0.99,1.0,0.95,0.9996775388717651,0.9845492268184164,1.0,1.0,1.0,0.9996209144592285,0.9881674710664478,0.98,1.0,0.98,0.9989581108093262,0.9431451450077458,1.0,1.0,1.0,0.9961452484130859
1,0.9994924543568791,0.9,1.0,0.86,0.9978068470954895,0.9998858409453649,0.87,0.8,0.87,0.9951391220092773,0.9973103136089297,0.82,1.0,0.8,0.9974483251571655,0.9739240195282075,0.88,1.0,0.82,0.99741530418396,0.8626710323457006,0.98,0.8,0.97,0.9984679818153381
1,0.9999768474141518,0.84,1.0,0.82,0.9794926047325134,0.9994920357947893,0.86,1.0,0.82,0.9709349274635315,0.8574948991008251,0.81,0.8,0.74,0.9977614879608154,0.9991015621792021,0.7,1.0,0.78,0.869723916053772,0.9224848999981066,0.86,1.0,0.94,0.998833954334259
1,0.17689495636004504,0.8,0.4,0.86,0.9780950546264648,0.05189655011908339,0.73,0.0,0.91,0.8817849159240723,0.9909217591938214,0.935,0.8,0.975,0.998579740524292,0.7849543509654411,0.62,0.4,0.72,0.965182900428772,0.29189182937009445,0.68,0.4,0.66,0.983806848526001
1,0.9999271323493899,0.89,1.0,0.8,0.9966312050819397,0.9996691719378855,0.75,1.0,0.66,0.8968268632888794,0.9732260413766682,0.9,1.0,0.79,0.998563826084137,0.9998874869326653,0.76,1.0,0.83,0.998433530330658,0.9643551305514116,0.84,1.0,0.89,0.9992282390594482
1,0.983848458403633,0.66,0.6,0.6,0.7228590250015259,0.9999946047498495,0.81,1.0,0.79,0.9972398281097412,0.9706258743471178,0.75,0.6,0.61,0.9859054684638977,0.965482822868955,0.74,1.0,0.66,0.9972840547561646,0.8530110880027995,0.99,1.0,0.94,0.9978408813476562
1,0.9977791587893324,0.91,0.6,0.88,0.9946534633636475,1.3904361190434682e-05,0.87,0.0,0.88,0.8827791213989258,0.9998133264364153,0.91,0.8,0.94,0.9994243383407593,0.9871397761496266,0.98,1.0,0.94,0.9998842477798462,0.7697676576813389,0.86,0.6,0.82,0.993385374546051
1,0.9922266103148853,0.67,0.4,0.62,0.9193883538246155,0.999368726601596,0.81,0.8,0.79,0.9901948571205139,0.6325060337411348,0.74,0.8,0.67,0.9636728167533875,0.9337620897696225,0.69,1.0,0.74,0.9681490659713745,0.7020836002445398,0.64,0.4,0.81,0.9927916526794434
1,0.9939742875468708,0.97,1.0,0.99,0.9998825788497925,0.9999997381165846,0.99,1.0,0.99,0.9998981952667236,0.9927749438170654,0.99,1.0,1.0,0.9999178647994995,0.9635269654690767,1.0,1.0,1.0,0.9992583394050598,0.8888518613951699,1.0,0.8,0.97,0.9994552731513977
1,0.9997750977344502,0.87,1.0,0.96,0.9996191263198853,0.9998190238146945,0.89,1.0,0.85,0.9941561222076416,0.9903405565554325,0.96,1.0,0.92,0.9997032284736633,0.9970310042263537,0.89,1.0,0.87,0.9994435906410217,0.8948511886076923,0.99,1.0,0.9,0.9987334609031677
1,0.9476095197465596,0.86,1.0,0.74,0.9923238754272461,0.9997147191752873,0.84,1.0,0.86,0.9988735318183899,0.9430241704490111,0.82,1.0,0.76,0.9917987585067749,0.9880622343227602,0.81,1.0,0.86,0.9994603991508484,0.8036030112526951,0.93,1.0,0.92,0.9918084740638733
1,0.9993944375910856,0.97,1.0,0.98,0.999704897403717,0.9999955140890697,1.0,1.0,0.98,0.9994908571243286,0.9808791689743506,0.93,1.0,0.99,0.9992932081222534,0.9985444035437762,0.95,1.0,1.0,0.9996103644371033,0.9209548968113161,1.0,0.8,0.96,0.9989111423492432
1,0.9997238274169956,1.0,1.0,0.98,0.9988215565681458,0.9999971525219227,0.97,1.0,0.98,0.9993345141410828,0.994292954822672,0.99,1.0,0.99,0.9998685121536255,0.982845370915895,0.87,1.0,0.9,0.9989591836929321,0.9484093153273331,0.99,1.0,0.96,0.9979963898658752
1,0.9923332949169109,0.64,1.0,0.62,0.9119048118591309,0.9999998004403442,0.82,1.0,0.83,0.9983289837837219,0.9801541532473941,0.76,0.6,0.795,0.979994535446167,0.9830750106598608,0.78,0.8,0.69,0.9908270239830017,0.8168291596790781,0.81,0.4,0.78,0.8459874987602234
1,0.9991387566916381,0.91,1.0,0.89,0.9991658926010132,0.9996389772301941,0.8,1.0,0.78,0.9958796501159668,0.9720502445585723,0.91,1.0,0.91,0.9995100498199463,0.9753982330430503,0.91,0.8,0.88,0.9991674423217773,0.8395715906037361,0.87,0.8,0.82,0.992856502532959
1,0.2623826600075574,0.59,0.4,0.63,0.9833506941795349,0.13396539849452269,0.72,0.0,0.83,0.9545786380767822,0.9680087933581494,0.61,0.0,0.53,0.9079292416572571,0.9495680810675742,0.88,0.8,0.82,0.994644045829773,0.19230202251389464,0.15,0.2,0.2,0.009772250428795815
1,0.9979111584425596,0.92,1.0,0.88,0.9997339844703674,0.27747841718518135,0.67,1.0,0.65,0.6754707098007202,0.6509751328383552,0.77,1.0,0.78,0.9848231077194214,0.9692215726316808,0.81,1.0,0.86,0.97962486743927,0.8255521995046426,0.66,0.8,0.78,0.9756844639778137
1,0.9618752851219722,0.4,0.2,0.64,0.8126167058944702,0.6171201452925809,0.61,0.6,0.53,0.8507388830184937,0.8094165318630735,0.38,0.2,0.42,0.02313285879790783,0.8110939244956747,0.61,0.0,0.53,0.7431926131248474,0.5738726934061514,0.55,0.8,0.51,0.6504158973693848
1,0.9998723114064554,0.55,0.8,0.53,0.9137015342712402,0.999995874772818,0.86,1.0,0.89,0.9982761144638062,0.9994024068204364,0.9,1.0,0.65,0.9911501407623291,0.9974001878112938,0.58,0.6,0.49,0.9246669411659241,0.8794509437378026,0.65,0.6,0.59,0.9632748961448669
1,0.972509767659953,0.88,1.0,0.82,0.9992734789848328,0.9999784293603363,0.91,1.0,0.87,0.9998430013656616,0.9849235828037427,0.87,0.8,0.89,0.9996792078018188,0.9661452764381454,0.83,1.0,0.86,0.8634268641471863,0.8830465267925911,0.97,1.0,0.94,0.9990397095680237
1,0.9998364659008832,0.99,1.0,0.99,0.9999833106994629,0.9999911213715784,1.0,1.0,1.0,0.9997652173042297,0.9867230902194681,1.0,1.0,0.98,0.9997994303703308,0.9991203590511297,1.0,1.0,1.0,0.9999489784240723,0.926602109634819,0.99,1.0,1.0,0.9989713430404663
1,0.9582661041921452,0.72,1.0,0.55,0.9754882454872131,0.9990744990663571,0.68,0.8,0.79,0.7939844727516174,0.42140473746203094,0.45,0.4,0.59,0.17877759039402008,0.986754927585096,0.79,1.0,0.62,0.9877623319625854,0.7562356566201653,0.86,0.2,0.69,0.9965345859527588
1,0.9977356295344542,0.99,1.0,1.0,0.9996193647384644,0.9999986057691729,1.0,1.0,1.0,0.9998419284820557,0.9896867874347287,0.98,1.0,0.97,0.9997310042381287,0.9980684000184131,1.0,1.0,0.99,0.9997988343238831,0.9300448726851134,0.99,0.8,1.0,0.9982176423072815
1,0.9976454628772683,0.99,1.0,1.0,0.9992075562477112,0.9999975658342622,1.0,1.0,1.0,0.9998824596405029,0.9952569701561806,1.0,1.0,1.0,0.9999027252197266,0.9905639022231176,1.0,1.0,1.0,0.999482274055481,0.8954161406850109,1.0,1.0,1.0,0.9998705387115479
1,0.9998968107004859,0.94,1.0,0.94,0.9994094371795654,0.9998949089649407,0.9,1.0,0.85,0.9990975856781006,0.9969284393721286,0.78,1.0,0.86,0.9985164999961853,0.9965833058207582,0.99,1.0,0.94,0.9996777772903442,0.9120850097276428,0.97,1.0,0.95,0.9994021654129028
1,0.9935898582911566,0.81,1.0,0.85,0.9973312616348267,0.13023143637774948,0.72,0.8,0.74,0.9008984565734863,0.912018027632171,0.79,0.8,0.79,0.9750555753707886,0.9914112667116118,0.79,1.0,0.86,0.9913743138313293,0.6114382187403791,0.55,0.0,0.57,0.969490110874176
1,0.8553814779702017,0.55,0.6,0.66,0.9825682044029236,0.9391595127888201,0.7,0.6,0.65,0.9601824283599854,0.6161564725012308,0.76,0.2,0.75,0.9885249733924866,0.9994380515441059,0.55,0.8,0.65,0.986799418926239,0.7145794551613146,0.73,0.8,0.72,0.4169059097766876
1,0.037101129209746966,0.33,0.4,0.36,0.046686530113220215,0.6207136254156359,0.48,0.8,0.53,0.9024713039398193,0.10016403536641072,0.5,0.0,0.52,0.4313342869281769,0.6750444484945504,0.54,0.6,0.49,0.6080533266067505,0.7114087419693296,0.49,1.0,0.45,0.09955798089504242
1,0.9149070796929725,0.46,1.0,0.62,0.8083817362785339,0.9997860546174455,0.92,1.0,0.87,0.9983446598052979,0.9671399490278618,0.77,1.0,0.87,0.9872766137123108,0.9501217335303066,0.73,1.0,0.6,0.8725029230117798,0.8691306288762314,0.7,1.0,0.72,0.5356724858283997
1,0.966474503848622,0.8,1.0,0.89,0.9983306527137756,0.9999975620513563,0.85,1.0,0.94,0.9987187385559082,0.9401342334316598,0.81,1.0,0.68,0.9619656801223755,0.9968100047421089,0.63,1.0,0.78,0.9738667607307434,0.7607442954100879,0.76,0.4,0.56,0.265350878238678
1,0.9991047138629624,0.91,1.0,0.89,0.9980680346488953,0.9999142171269934,0.73,1.0,0.83,0.8200758695602417,0.991275181584691,0.87,1.0,0.83,0.9816527962684631,0.9998047933338454,0.84,1.0,0.94,0.9987861514091492,0.8886099923838671,0.82,1.0,0.86,0.9563376903533936
1,0.017911459158714036,0.38,0.0,0.22,0.010918422602117062,0.8709737209540751,0.55,0.4,0.4,0.6663613319396973,0.2651738901960121,0.31,0.0,0.29,0.21471549570560455,0.026457605086438123,0.16,0.2,0.25,0.010648354887962341,0.31075425406879065,0.34,0.6,0.22,0.04493769258260727
1,0.5824887887677279,0.49,0.2,0.53,0.544060230255127,0.04036561326706038,0.37,0.0,0.32,0.38794001936912537,0.30833726937172506,0.54,0.2,0.49,0.7132119536399841,0.6026279618852391,0.69,0.8,0.72,0.9808720350265503,0.3921759619880869,0.45,0.2,0.4,0.20205730199813843
1,0.9971387863167883,0.94,1.0,0.89,0.9985699653625488,0.9999590793277738,0.93,1.0,0.96,0.9993359446525574,0.997441721240908,0.91,1.0,0.91,0.9994766116142273,0.9886010433645113,0.96,1.0,0.95,0.997200608253479,0.9294394458405666,0.84,0.8,0.84,0.9617761969566345
1,0.9303016905577476,0.68,1.0,0.75,0.9911113381385803,0.9938630365339218,0.78,1.0,0.75,0.94390869140625,0.9527197953704889,0.9,1.0,0.9,0.9995653033256531,0.9817647255475593,0.7,0.8,0.63,0.9733371734619141,0.9017770070324769,0.98,1.0,0.99,0.9986158609390259
1,0.7351780404700684,0.43,0.2,0.42,0.9840617775917053,0.9966805990261687,0.51,0.8,0.61,0.6254721879959106,0.6713165956210888,0.63,0.6,0.6,0.7290335297584534,0.5278061726647364,0.27,0.2,0.3,0.2497709095478058,0.433479697622895,0.62,0.6,0.69,0.7481807470321655
1,0.9840825019866863,0.7,1.0,0.71,0.8968420028686523,0.999935572453931,0.61,1.0,0.71,0.9705585241317749,0.7770707188198699,0.48666666666666664,0.6,0.45,0.8974599242210388,0.9998146195753276,0.64,1.0,0.58,0.9576079249382019,0.7056427880582818,0.38,0.2,0.35,0.09003496170043945
1,0.9194469372901369,0.49,0.4,0.51,0.026752248406410217,0.9064916388798856,0.73,0.6,0.75,0.9355894327163696,0.8186158080130715,0.61,0.6,0.71,0.981036901473999,0.8010048803337468,0.53,1.0,0.66,0.8186846971511841,0.3063139685851408,0.45,0.2,0.4,0.046259522438049316
1,0.9942004003488425,0.93,1.0,0.8,0.9996901750564575,0.9994968335498001,0.83,1.0,0.88,0.9849472045898438,0.9444427920498122,0.84,1.0,0.78,0.9994811415672302,0.9770927946014855,0.76,1.0,0.77,0.9936530590057373,0.9235552092279096,0.91,0.8,0.81,0.9993113279342651
1,0.20366254966858272,0.58,0.0,0.5,0.3146253228187561,0.7160171319473765,0.53,0.4,0.55,0.9089690446853638,0.49062375159790145,0.43,0.0,0.49,0.5086005330085754,0.4386932419686494,0.29,0.6,0.46,0.026366863399744034,0.5245749894976623,0.72,0.6,0.73,0.955332338809967
1,0.01739420332047139,0.57,0.0,0.54,0.7631178498268127,0.9993736884528099,0.65,0.6,0.68,0.947254478931427,0.78115818160681,0.7,0.8,0.63,0.848987340927124,0.9520178668405965,0.88,1.0,0.89,0.9996069073677063,0.42794807154288644,0.32,0.4,0.28,0.02249961346387863
1,0.9992454798701064,0.9,0.4,0.85,0.9997556805610657,0.005775689199278696,0.81,0.8,0.77,0.9889294505119324,0.9969531021560234,0.99,1.0,0.97,0.998751163482666,0.9283444158143166,0.87,0.8,0.86,0.9976404905319214,0.8194414375138563,0.49,0.6,0.48,0.05804793909192085
1,0.9998125657789171,0.76,1.0,0.79,0.9997454285621643,0.9999798993143791,0.87,1.0,0.89,0.9032602906227112,0.9719522595051189,0.87,1.0,0.84,0.9664684534072876,0.9999623977294873,0.88,1.0,0.75,0.9988609552383423,0.8947774472930873,0.96,1.0,0.96,0.9921352863311768
1,0.9973571533200488,0.61,0.8,0.68,0.20300020277500153,0.9813116431269606,0.62,0.8,0.68,0.6610357165336609,0.8776585379036321,0.65,0.4,0.77,0.9255229830741882,0.925254795898127,0.85,0.8,0.86,0.9954385161399841,0.566617358071053,0.83,1.0,0.77,0.7762296199798584
1,0.9958223370593929,0.96,1.0,0.96,0.9992921352386475,0.9999845930642454,0.98,1.0,0.99,0.9991851449012756,0.9936075700228627,0.95,1.0,0.95,0.9996780157089233,0.9890898534033032,1.0,1.0,0.98,0.9996670484542847,0.8519520539961295,1.0,0.8,0.98,0.9940251708030701
1,0.6140200277102404,0.7,0.6,0.62,0.8789786100387573,0.9902686450591816,0.7,0.4,0.7,0.9147167205810547,0.9930781917095788,0.9466666666666665,0.8,0.97,0.9990425705909729,0.8829875228503034,0.89,0.8,0.89,0.9860219359397888,0.7589283848840191,0.94,1.0,0.92,0.9996961355209351
1,0.8229490246234917,0.46,0.8,0.47,0.9450697302818298,0.9871164579610339,0.64,1.0,0.55,0.9803059101104736,0.8047025197540864,0.48,0.6,0.45,0.552483856678009,0.8280912601827541,0.46,1.0,0.59,0.533471941947937,0.7864432443644666,0.77,1.0,0.72,0.9837146401405334
1,0.9999467147796284,0.98,1.0,0.99,0.998853325843811,0.9999844570280362,0.98,1.0,0.95,0.9997814297676086,0.9995566421621861,0.99,1.0,0.94,0.9999099969863892,0.994554803338473,0.99,1.0,0.98,0.9997414946556091,0.8783427033288078,0.97,1.0,0.95,0.9972584247589111
1,0.9320452330121813,0.45,0.4,0.5,0.9084826111793518,0.989084831309641,0.67,0.8,0.57,0.9713388681411743,0.6921920202619236,0.505,0.0,0.53,0.9292086958885193,0.5367348158485482,0.72,0.2,0.7,0.818871021270752,0.21348234543064096,0.46,0.6,0.52,0.9214625358581543
1,0.09461851653889726,0.33,0.6,0.38,0.09674645215272903,0.7083212044138439,0.55,1.0,0.52,0.9484003782272339,0.34788777576290925,0.35,0.4,0.36,0.9811469316482544,0.014610827410542121,0.6,1.0,0.51,0.809546947479248,0.36618084930206285,0.27,0.6,0.26,0.027812810614705086
1,0.9997674904542948,0.72,1.0,0.63,0.9150946736335754,0.9999991049624177,0.9,1.0,0.91,0.9969209432601929,0.7969494330520142,0.78,0.6,0.79,0.9867261648178101,0.9073375862279518,0.74,0.8,0.78,0.9229443669319153,0.8740924155694061,0.77,0.6,0.88,0.919995903968811
1,0.07715642450350782,0.61,0.4,0.52,0.42573779821395874,0.03667300541858257,0.47,0.8,0.6,0.06984969228506088,0.4586732844866014,0.48,0.4,0.55,0.886871337890625,0.16445649636058682,0.55,0.6,0.52,0.5541669726371765,0.3615853742103735,0.25,0.6,0.24,0.013428077101707458
1,0.11590332835712283,0.33,0.0,0.3,0.14375336468219757,0.9812355777115959,0.27,0.8,0.5,0.1038539782166481,0.8494730355392006,0.39,0.4,0.49,0.6067937612533569,0.06823095831957986,0.29,0.0,0.25,0.01407143846154213,0.5031946727382608,0.29,0.6,0.26,0.007001722697168589
1,0.620829160561005,0.49,0.6,0.6,0.8750532865524292,0.928725171756956,0.34,1.0,0.46,0.8783829212188721,0.721467447380658,0.44,0.4,0.44,0.8486543297767639,0.6237569896395692,0.56,0.8,0.51,0.6596388816833496,0.47800118095876604,0.39,0.6,0.42,0.22580808401107788
1,0.2716886287637805,0.2,0.6,0.24,0.026796475052833557,0.9666143026979397,0.42,1.0,0.49,0.9839741587638855,0.6623494095381764,0.59,0.6,0.44,0.7577923536300659,0.00598475553012594,0.51,1.0,0.34,0.5054003000259399,0.5539433099735821,0.46,0.6,0.36,0.8002898693084717
1,0.7496905419100217,0.52,1.0,0.54,0.7754136919975281,0.9991757940889762,0.35,1.0,0.6,0.01765846274793148,0.5456367027813681,0.2,0.6,0.33,0.035085808485746384,0.5753470706216827,0.43,1.0,0.37,0.204512819647789,0.17051424585655034,0.34,0.4,0.38,0.07976190745830536
1,0.5594166999479047,0.49,0.2,0.67,0.7030934691429138,0.9926084252407378,0.7,1.0,0.56,0.929835855960846,0.2449410950969392,0.6,0.4,0.64,0.6983928680419922,0.7761242498312939,0.58,1.0,0.68,0.8988806009292603,0.7735725785249042,0.91,0.8,0.84,0.9962934851646423
1,0.9868433981061089,0.8,1.0,0.83,0.8971214890480042,0.9998192744113702,0.84,1.0,0.88,0.9934450387954712,0.7920598106240572,0.79,1.0,0.91,0.9745445847511292,0.915978728710734,0.82,1.0,0.78,0.8868831396102905,0.8778960202585396,1.0,1.0,0.97,0.9955846667289734
1,0.9998556119205799,0.98,1.0,0.96,0.999935507774353,0.9999706330025033,0.97,1.0,0.95,0.9996180534362793,0.9850931092841655,0.97,1.0,0.94,0.9996265172958374,0.997104527410745,0.98,1.0,0.99,0.9997817873954773,0.8482470416010819,0.88,1.0,0.87,0.9990819692611694
1,0.65720016868317,0.46,1.0,0.53,0.9850967526435852,0.9957235970282261,0.67,1.0,0.6,0.5548982620239258,0.7318317509219353,0.25,0.4,0.29,0.03325633704662323,0.8067779189742172,0.63,1.0,0.57,0.9271466732025146,0.10144260951031513,0.09,0.0,0.13,0.012000077404081821
1,0.9999722671902094,0.92,1.0,0.92,0.9992706179618835,0.9858646075009765,0.37,0.6,0.64,0.07973851263523102,0.9686067466788629,0.85,1.0,0.885,0.9985315799713135,0.9972516888113904,0.92,1.0,0.82,0.9944677352905273,0.9487994096621389,0.96,1.0,0.96,0.9997797608375549
1,0.9852509985966862,0.79,1.0,0.74,0.9972994923591614,0.9998641852804556,0.7,1.0,0.74,0.8500972390174866,0.9146993627403793,0.93,1.0,0.89,0.9989657402038574,0.9991885341077849,0.62,0.8,0.7,0.9950909614562988,0.843909513373112,0.93,0.8,0.91,0.9989416003227234
1,0.9881106482913253,0.86,1.0,0.86,0.9895248413085938,0.9999629600126257,0.83,1.0,0.93,0.9760165810585022,0.9904195368672059,0.96,1.0,0.93,0.9998830556869507,0.9986749659064711,0.84,1.0,0.83,0.9994968175888062,0.9224970641359485,0.99,1.0,1.0,0.9984087347984314
1,0.9918074918618314,0.87,0.8,0.76,0.9818984866142273,0.9999933246396208,0.83,0.4,0.91,0.97624671459198,0.2213500276135613,0.6044761904761905,0.0,0.49,0.9852073192596436,0.8130105786520803,0.88,0.8,0.91,0.988555371761322,0.23005108386081816,0.52,0.2,0.45,0.5707054734230042
1,0.8472087888598173,0.83,0.8,0.8,0.9598464965820312,0.9990993637628813,0.8,1.0,0.88,0.9985492825508118,0.9222607557924206,0.53,0.8,0.66,0.6761273741722107,0.7080607911844073,0.87,0.4,0.85,0.9981525540351868,0.38074975785651444,0.34,0.2,0.38,0.7280163764953613
1,0.894145554986484,0.62,1.0,0.62,0.6359004378318787,0.9999939751449597,0.76,1.0,0.78,0.9892476201057434,0.8297818851668313,0.63,0.8,0.69,0.9267216920852661,0.8267245359174594,0.59,1.0,0.65,0.9290521740913391,0.8574941202301608,1.0,1.0,0.83,0.9872382879257202
1,0.9997918688060337,0.89,1.0,0.79,0.994804322719574,0.9999996449906244,0.83,1.0,0.9,0.9989976286888123,0.9963160369011398,0.87,0.8,0.96,0.9996035695075989,0.9834390154840613,0.75,0.8,0.77,0.9896397590637207,0.9516541796960869,0.86,0.6,0.87,0.987667977809906
1,0.9999126566485608,0.98,1.0,0.96,0.9988460540771484,0.999998124364866,0.92,1.0,0.93,0.994414210319519,0.9949726878238355,0.81,1.0,0.82,0.9994168281555176,0.9847692699693125,0.95,1.0,0.92,0.9998587369918823,0.8874828795812765,0.83,0.6,0.87,0.9738325476646423
1,0.9968527290089707,1.0,1.0,0.99,0.9995436072349548,0.9999901084525187,0.99,1.0,0.99,0.999599277973175,0.9748685135511262,0.99,1.0,0.95,0.9997527003288269,0.9880969170990027,0.99,1.0,1.0,0.999606192111969,0.9487794882952924,0.99,0.8,0.98,0.9978538155555725
1,0.9994921592285537,0.9,0.6,0.87,0.9853857755661011,0.0005871924092185122,0.73,1.0,0.69,0.9675233960151672,0.9993251947841209,0.97,0.8,0.95,0.9992198944091797,0.8720791059665235,0.82,1.0,0.83,0.9985297918319702,0.7535836511564196,0.63,0.8,0.47,0.7637484073638916
1,0.8100926636234786,0.44,0.0,0.47,0.6480140089988708,0.9978032739625771,0.74,1.0,0.74,0.8281861543655396,0.4611868456458226,0.32,0.2,0.265,0.4672277569770813,0.4016054058259646,0.46,0.6,0.47,0.25641554594039917,0.16766969631483813,0.41,0.0,0.35,0.06171438470482826
1,0.9989183631099298,0.89,1.0,0.93,0.9988922476768494,0.9999369269906339,0.92,1.0,0.9,0.9979923963546753,0.9547523946311813,0.95,1.0,0.93,0.9995473027229309,0.9925673108670403,0.94,1.0,0.88,0.9991140961647034,0.9444670429049701,0.93,0.8,0.92,0.9920467138290405
1,0.8864379767275822,0.56,0.2,0.47,0.6386476755142212,0.9826265328674332,0.66,0.8,0.77,0.9845404028892517,0.545484570404608,0.715,0.4,0.64,0.9159592986106873,0.8782220524896617,0.84,1.0,0.83,0.970125675201416,0.9261041999713135,0.84,0.8,0.76,0.9975894689559937
1,0.9999017375244386,0.86,0.8,0.88,0.9986810088157654,0.9999999842731486,0.85,1.0,0.93,0.9555890560150146,0.9995282722742491,0.94,1.0,0.95,0.9999451637268066,0.9595048677052597,0.84,0.8,0.86,0.9984995126724243,0.9118900596949634,0.92,0.8,0.95,0.9996880292892456
1,0.010459905630462623,0.18,0.2,0.21,0.012364611960947514,0.6583644207480119,0.52,0.2,0.38,0.1165773943066597,0.6614833820205198,0.47,0.4,0.47,0.9388864040374756,0.25973135300586975,0.67,0.6,0.6,0.74922776222229,0.09051357496995988,0.14,0.4,0.09,0.004851676989346743
